State1,County1,State2,County2,State3,County3,Returns,Exemptions,Income
36,103,,,XX,Region 3: South,1025,2128,
36,103,,,XX,Region 4: West,285,499,
36,103,36,103,XX,County Non-Migrants,484028,1089414,
36,105,,,NY,Sullivan Total Migration,1640,3093,
36,105,36,71,NY,Orange,306,602,
36,105,36,111,NY,Ulster,122,245,
36,105,12,11,Fl,Broward,51,88,
36,105,36,27,NY,Dutchess,44,69,
36,105,36,47,NY,Kings,42,78,
36,105,36,61,NY,New York,39,57,
36,105,12,99,Fl,Palm Beach,37,73,
36,105,36,81,NY,Queens,37,57,
36,105,42,127,Pa,Wayne,30,64,
36,105,36,119,NY,Westchester,26,61,
36,105,36,103,NY,Suffolk,22,31,
36,105,34,3,NJ,Bergen,22,37,
36,105,12,25,Fl,Dade,21,35,
36,105,36,25,NY,Delaware,20,56,
36,105,36,59,NY,Nassau,18,26,
36,105,36,1,NY,Albany,17,27,
36,105,12,95,Fl,Orange,17,31,
36,105,12,103,Fl,Pinellas,16,23,
36,105,36,87,NY,Rockland,16,41,
36,105,36,7,NY,Broome,15,26,
36,105,36,5,NY,Bronx,14,24,
36,105,42,103,Pa,Pike,12,29,
36,105,36,67,NY,Onondaga,11,20,
36,105,12,127,Fl,Volusia,11,22,
36,105,34,27,NJ,Morris,10,21,
36,105,,,XX,Same State,96,182,
36,105,,,XX,Region 1: Northeast,135,246,
36,105,,,XX,Region 2: Midwest,51,111,
36,105,,,XX,Region 3: South,262,515,
36,105,,,XX,Region 4: West,102,161,
36,105,,,XX,Foreign,18,35,
36,105,36,105,XX,County Non-Migrants,23871,52960,
36,107,,,NY,Tioga Total Migration Fl,1325,2540,
36,107,36,7,NY,Broome,367,696,
36,107,36,109,NY,Tompkins,115,207,
36,107,42,15,Pa,Bradford,103,202,
36,107,36,15,NY,Chemung,78,165,
36,107,36,23,NY,Cortland,27,57,
36,107,36,67,NY,Onondaga,26,46,
36,107,42,115,Pa,Susquehanna,24,45,
36,107,36,101,NY,Steuben,17,26,
36,107,36,55,NY,Monroe,16,17,
36,107,57,5,FR,APO / FPO Zip Code,15,23,
36,107,57,1,FR,Foreign / Overseas,14,36,
36,107,36,29,NY,Erie,12,14,
36,107,36,17,NY,Chenango,11,27,
36,107,,,XX,Same State,113,210,
36,107,,,XX,Region 1: Northeast,81,156,
36,107,,,XX,Region 2: Midwest,47,116,
36,107,,,XX,Region 3: South,199,395,
36,107,,,XX,Region 4: West,60,102,
36,107,36,107,XX,County Non-Migrants,17754,42974,
36,109,,,NY,Tompkins Total Migration,3041,4972,
36,109,36,23,NY,Cortland,196,360,
36,109,57,1,FR,Foreign / Overseas,139,207,
36,109,36,107,NY,Tioga,128,230,
36,109,36,11,NY,Cayuga,88,194,
36,109,36,61,NY,New York,81,96,
36,109,36,67,NY,Onondaga,69,106,
36,109,36,97,NY,Schuyler,65,135,
36,109,36,15,NY,Chemung,63,111,
36,109,36,99,NY,Seneca,56,110,
36,109,25,17,Ma,Middlesex,52,70,
36,109,36,7,NY,Broome,51,79,
36,109,36,55,NY,Monroe,45,66,
36,109,6,37,Ca,Los Angeles,40,64,
36,109,36,29,NY,Erie,32,52,
36,109,17,31,Il,Cook,31,36,
36,109,36,103,NY,Suffolk,30,40,
36,109,6,73,Ca,San Diego,27,37,
36,109,57,5,FR,APO / FPO Zip Code,27,56,
36,109,25,25,Ma,Suffolk,26,31,
36,109,6,85,Ca,Santa Clara,26,32,
36,109,36,69,NY,Ontario,25,40,
36,109,53,33,Wa,King,24,36,
36,109,36,119,NY,Westchester,22,25,
36,109,42,101,Pa,Philadelphia,22,29,
36,109,24,31,Md,Montgomery,20,34,
36,109,48,201,Tx,Harris,20,30,
36,109,6,75,Ca,San Francisco,19,21,
36,109,36,47,NY,Kings,18,26,
36,109,11,1,DC,"Wash.,D.C.",18,22,
36,109,42,3,Pa,Allegheny,18,32,
36,109,36,101,NY,Steuben,17,22,
36,109,6,1,Ca,Alameda,17,18,
36,109,6,59,Ca,Orange,17,27,
36,109,9,1,Ct,Fairfield,16,20,
36,109,36,1,NY,Albany,16,19,
36,109,51,59,Va,Fairfax,15,26,
36,109,48,113,Tx,Dallas,14,14,
36,109,34,21,NJ,Mercer,14,18,
36,109,34,27,NJ,Morris,14,20,
36,109,55,25,Wi,Dane,13,24,
36,109,36,17,NY,Chenango,13,26,
36,109,4,19,Az,Pima,13,17,
36,109,8,13,Co,Boulder,13,29,
36,109,4,13,Az,Maricopa,13,17,
36,109,36,53,NY,Madison,13,26,
36,109,51,13,Va,Arlington,12,12,
36,109,24,33,Md,Prince George's,12,23,
36,109,12,99,Fl,Palm Beach,12,15,
36,109,12,25,Fl,Dade,12,24,
36,109,37,63,NC,Durham,12,27,
36,109,36,59,NY,Nassau,12,20,
36,109,34,23,NJ,Middlesex,11,14,
36,109,39,49,Oh,Franklin,11,15,
36,109,27,123,Mn,Ramsey,11,17,
36,109,36,27,NY,Dutchess,11,21,
36,109,26,161,Mi,Washtenaw,11,18,
36,109,42,91,Pa,Montgomery,11,15,
36,109,39,61,Oh,Hamilton,10,17,
36,109,50,7,Vt,Chittenden,10,13,
36,109,34,3,NJ,Bergen,10,10,
36,109,24,510,Md,Baltimore city,10,12,
36,109,12,11,Fl,Broward,10,11,
36,109,27,53,Mn,Hennepin,10,11,
36,109,6,81,Ca,San Mateo,10,10,
36,109,36,65,NY,Oneida,10,16,
36,109,15,3,Hi,Honolulu,10,20,
36,109,,,XX,Same State,151,255,
36,109,,,XX,Region 1: Northeast,221,361,
36,109,,,XX,Region 2: Midwest,176,332,
36,109,,,XX,Region 3: South,403,697,
36,109,,,XX,Region 4: West,166,256,
36,109,36,109,XX,County Non-Migrants,28333,58831,
36,111,,,NY,Ulster Total Migration F,3354,5930,
36,111,36,71,NY,Orange,446,872,
36,111,36,27,NY,Dutchess,427,747,
36,111,36,105,NY,Sullivan,142,299,
36,111,36,1,NY,Albany,101,143,
36,111,36,39,NY,Greene,89,155,
36,111,36,61,NY,New York,62,84,
36,111,36,119,NY,Westchester,46,73,
36,111,36,103,NY,Suffolk,37,61,
36,111,36,47,NY,Kings,35,68,
36,111,36,59,NY,Nassau,34,45,
36,111,6,37,Ca,Los Angeles,34,44,
36,111,36,21,NY,Columbia,33,58,
36,111,36,81,NY,Queens,33,54,
36,111,36,91,NY,Saratoga,32,67,
36,111,37,183,NC,Wake,31,60,
36,111,12,99,Fl,Palm Beach,29,50,
36,111,12,11,Fl,Broward,29,51,
36,111,25,17,Ma,Middlesex,27,33,
36,111,57,1,FR,Foreign / Overseas,26,47,
36,111,34,3,NJ,Bergen,25,40,
36,111,36,5,NY,Bronx,25,42,
36,111,36,29,NY,Erie,24,37,
36,111,36,93,NY,Schenectady,24,29,
36,111,57,5,FR,APO / FPO Zip Code,22,23,
36,111,4,13,Az,Maricopa,21,39,
36,111,12,103,Fl,Pinellas,21,38,
36,111,36,79,NY,Putnam,20,26,
36,111,36,25,NY,Delaware,20,34,
36,111,9,1,Ct,Fairfield,20,45,
36,111,48,453,Tx,Travis,19,37,
36,111,51,59,Va,Fairfax,19,35,
36,111,36,7,NY,Broome,19,30,
36,111,36,55,NY,Monroe,18,33,
36,111,12,25,Fl,Dade,18,27,
36,111,6,73,Ca,San Diego,18,29,
36,111,24,31,Md,Montgomery,16,22,
36,111,42,3,Pa,Allegheny,15,31,
36,111,48,113,Tx,Dallas,15,26,
36,111,32,3,Nv,Clark,15,24,
36,111,36,83,NY,Rensselaer,15,25,
36,111,36,87,NY,Rockland,15,27,
36,111,12,95,Fl,Orange,13,20,
36,111,25,25,Ma,Suffolk,13,14,
36,111,4,19,Az,Pima,13,21,
36,111,12,115,Fl,Sarasota,13,28,
36,111,57,3,FR,Foreign / Puerto Rico,12,26,
36,111,12,57,Fl,Hillsborough,12,22,
36,111,12,9,Fl,Brevard,12,15,
36,111,11,1,DC,"Wash.,D.C.",12,12,
36,111,36,67,NY,Onondaga,12,14,
36,111,9,9,Ct,New Haven,12,17,
36,111,6,85,Ca,Santa Clara,12,13,
36,111,34,17,NJ,Hudson,11,17,
36,111,50,7,Vt,Chittenden,10,16,
36,111,34,27,NJ,Morris,10,19,
36,111,53,33,Wa,King,10,20,
36,111,12,83,Fl,Marion,10,21,
36,111,42,101,Pa,Philadelphia,10,11,
36,111,17,31,Il,Cook,10,13,
36,111,13,89,Ga,De Kalb,10,18,
36,111,,,XX,Same State,137,265,
36,111,,,XX,Region 1: Northeast,216,385,
36,111,,,XX,Region 2: Midwest,100,179,
36,111,,,XX,Region 3: South,400,778,
36,111,,,XX,Region 4: West,167,276,
36,111,36,111,XX,County Non-Migrants,58864,126767,
36,113,,,NY,Warren Total Migration F,1637,3029,
36,113,36,91,NY,Saratoga,369,712,
36,113,36,115,NY,Washington,324,666,
36,113,36,1,NY,Albany,68,110,
36,113,36,31,NY,Essex,38,74,
36,113,36,83,NY,Rensselaer,18,35,
36,113,12,99,Fl,Palm Beach,18,24,
36,113,36,93,NY,Schenectady,17,23,
36,113,12,11,Fl,Broward,16,25,
36,113,36,55,NY,Monroe,16,20,
36,113,57,5,FR,APO / FPO Zip Code,14,22,
36,113,36,19,NY,Clinton,13,18,
36,113,36,65,NY,Oneida,12,27,
36,113,36,103,NY,Suffolk,12,22,
36,113,36,67,NY,Onondaga,10,11,
36,113,,,XX,Same State,123,208,
36,113,,,XX,Region 1: Northeast,156,271,
36,113,,,XX,Region 2: Midwest,53,105,
36,113,,,XX,Region 3: South,237,446,
36,113,,,XX,Region 4: West,112,189,
36,113,,,XX,Foreign,11,21,
36,113,36,113,XX,County Non-Migrants,21477,47788,
36,115,,,NY,Washington Total Migrati,1304,2454,
36,115,36,113,NY,Warren,340,621,
36,115,36,91,NY,Saratoga,286,578,
36,115,36,83,NY,Rensselaer,81,169,
36,115,50,21,Vt,Rutland,62,144,
36,115,36,1,NY,Albany,30,38,
36,115,50,3,Vt,Bennington,20,32,
36,115,57,5,FR,APO / FPO Zip Code,20,33,
36,115,36,93,NY,Schenectady,19,24,
36,115,36,31,NY,Essex,15,34,
36,115,6,73,Ca,San Diego,13,23,
36,115,,,XX,Same State,110,218,
36,115,,,XX,Region 1: Northeast,98,174,
36,115,,,XX,Region 2: Midwest,19,29,
36,115,,,XX,Region 3: South,134,241,
36,115,,,XX,Region 4: West,57,96,
36,115,36,115,XX,County Non-Migrants,20034,46256,
36,117,,,NY,Wayne Total Migration Fl,1986,3674,
36,117,36,55,NY,Monroe,742,1286,
36,117,36,69,NY,Ontario,314,600,
36,117,36,11,NY,Cayuga,69,147,
36,117,36,99,NY,Seneca,50,105,
36,117,36,67,NY,Onondaga,32,63,
36,117,36,29,NY,Erie,30,45,
36,117,57,5,FR,APO / FPO Zip Code,29,44,
36,117,36,75,NY,Oswego,21,36,
36,117,36,123,NY,Yates,20,35,
36,117,36,89,NY,St. Lawrence,20,31,
36,117,36,51,NY,Livingston,18,32,
36,117,36,45,NY,Jefferson,14,41,
36,117,12,103,Fl,Pinellas,13,26,
36,117,36,101,NY,Steuben,10,23,
36,117,4,13,Az,Maricopa,10,22,
36,117,,,XX,Same State,123,211,
36,117,,,XX,Region 1: Northeast,67,138,
36,117,,,XX,Region 2: Midwest,62,143,
36,117,,,XX,Region 3: South,262,519,
36,117,,,XX,Region 4: West,80,127,
36,117,36,117,XX,County Non-Migrants,32602,77376,
36,119,,,NY,Westchester Total Migrat,18596,33830,
36,119,36,61,NY,New York,1862,2856,
36,119,9,1,Ct,Fairfield,1524,2870,
36,119,36,5,NY,Bronx,1324,2477,
36,119,36,79,NY,Putnam,1208,2297,
36,119,36,27,NY,Dutchess,782,1640,
36,119,36,81,NY,Queens,502,851,
36,119,36,87,NY,Rockland,423,847,
36,119,36,59,NY,Nassau,361,657,
36,119,12,99,Fl,Palm Beach,350,681,
36,119,57,1,FR,Foreign / Overseas,344,743,
36,119,34,3,NJ,Bergen,330,632,
36,119,36,47,NY,Kings,323,544,
36,119,36,71,NY,Orange,315,695,
36,119,36,103,NY,Suffolk,276,486,
36,119,12,11,Fl,Broward,270,494,
36,119,6,37,Ca,Los Angeles,261,431,
36,119,12,25,Fl,Dade,177,341,
36,119,34,17,NJ,Hudson,159,237,
36,119,9,9,Ct,New Haven,147,255,
36,119,25,17,Ma,Middlesex,130,196,
36,119,11,1,DC,"Wash.,D.C.",123,159,
36,119,17,31,Il,Cook,121,200,
36,119,6,75,Ca,San Francisco,108,131,
36,119,13,121,Ga,Fulton,108,215,
36,119,36,111,NY,Ulster,101,184,
36,119,34,23,NJ,Middlesex,96,175,
36,119,12,103,Fl,Pinellas,95,165,
36,119,25,25,Ma,Suffolk,91,106,
36,119,12,95,Fl,Orange,87,202,
36,119,24,31,Md,Montgomery,87,165,
36,119,34,27,NJ,Morris,85,136,
36,119,36,1,NY,Albany,85,123,
36,119,34,13,NJ,Essex,81,148,
36,119,13,89,Ga,De Kalb,81,143,
36,119,42,101,Pa,Philadelphia,75,112,
36,119,6,73,Ca,San Diego,74,119,
36,119,48,201,Tx,Harris,70,143,
36,119,4,13,Az,Maricopa,69,121,
36,119,12,115,Fl,Sarasota,69,119,
36,119,13,67,Ga,Cobb,68,131,
36,119,9,5,Ct,Litchfield,67,126,
36,119,6,59,Ca,Orange,65,120,
36,119,9,3,Ct,Hartford,64,108,
36,119,34,25,NJ,Monmouth,63,166,
36,119,36,55,NY,Monroe,63,113,
36,119,12,57,Fl,Hillsborough,62,138,
36,119,36,29,NY,Erie,61,89,
36,119,51,59,Va,Fairfax,61,117,
36,119,57,5,FR,APO / FPO Zip Code,60,83,
36,119,34,29,NJ,Ocean,56,93,
36,119,36,67,NY,Onondaga,56,88,
36,119,6,85,Ca,Santa Clara,55,123,
36,119,34,39,NJ,Union,55,114,
36,119,12,9,Fl,Brevard,55,113,
36,119,37,183,NC,Wake,54,108,
36,119,34,31,NJ,Passaic,53,103,
36,119,34,35,NJ,Somerset,53,84,
36,119,53,33,Wa,King,51,72,
36,119,8,13,Co,Boulder,49,70,
36,119,57,3,FR,Foreign / Puerto Rico,48,134,
36,119,12,127,Fl,Volusia,48,84,
36,119,51,13,Va,Arlington,47,52,
36,119,36,85,NY,Richmond,47,87,
36,119,25,21,Ma,Norfolk,43,73,
36,119,42,91,Pa,Montgomery,43,79,
36,119,36,91,NY,Saratoga,43,82,
36,119,32,3,Nv,Clark,42,77,
36,119,25,1,Ma,Barnstable,42,70,
36,119,24,33,Md,Prince George's,41,62,
36,119,48,113,Tx,Dallas,41,71,
36,119,6,1,Ca,Alameda,40,54,
36,119,12,111,Fl,St. Lucie,39,75,
36,119,12,71,Fl,Lee,39,77,
36,119,34,21,NJ,Mercer,39,70,
36,119,4,19,Az,Pima,36,57,
36,119,36,105,NY,Sullivan,36,71,
36,119,27,53,Mn,Hennepin,35,65,
36,119,39,49,Oh,Franklin,34,60,
36,119,24,510,Md,Baltimore city,33,47,
36,119,10,3,De,New Castle,32,51,
36,119,39,35,Oh,Cuyahoga,32,60,
36,119,12,101,Fl,Pasco,32,62,
36,119,6,81,Ca,San Mateo,32,53,
36,119,48,453,Tx,Travis,32,57,
36,119,36,83,NY,Rensselaer,31,45,
36,119,51,810,Va,Virginia Beach city,31,50,
36,119,42,3,Pa,Allegheny,31,61,
36,119,39,61,Oh,Hamilton,30,54,
36,119,12,21,Fl,Collier,30,64,
36,119,15,3,Hi,Honolulu,30,51,
36,119,37,63,NC,Durham,29,45,
36,119,36,39,NY,Greene,28,61,
36,119,42,17,Pa,Bucks,28,48,
36,119,37,119,NC,Mecklenburg,28,55,
36,119,42,45,Pa,Delaware,28,51,
36,119,12,35,Fl,Flagler,27,61,
36,119,12,85,Fl,Martin,27,56,
36,119,36,7,NY,Broome,26,44,
36,119,12,31,Fl,Duval,26,59,
36,119,9,11,Ct,New London,25,45,
36,119,12,109,Fl,St. Johns,25,45,
36,119,13,135,Ga,Gwinnett,25,62,
36,119,51,510,Va,Alexandria city,25,31,
36,119,50,7,Vt,Chittenden,24,39,
36,119,34,5,NJ,Burlington,24,50,
36,119,8,31,Co,Denver,24,39,
36,119,24,5,Md,Baltimore,24,59,
36,119,12,117,Fl,Seminole,24,54,
36,119,25,9,Ma,Essex,23,35,
36,119,12,81,Fl,Manatee,23,33,
36,119,37,81,NC,Guilford,23,38,
36,119,45,13,SC,Beaufort,23,42,
36,119,36,21,NY,Columbia,23,45,
36,119,26,125,Mi,Oakland,23,50,
36,119,13,51,Ga,Chatham,22,43,
36,119,42,29,Pa,Chester,22,45,
36,119,36,25,NY,Delaware,22,43,
36,119,51,760,Va,Richmond city,22,34,
36,119,25,27,Ma,Worcester,22,37,
36,119,34,1,NJ,Atlantic,21,45,
36,119,17,43,Il,Du Page,21,48,
36,119,42,103,Pa,Pike,21,45,
36,119,33,9,NH,Grafton,20,26,
36,119,34,37,NJ,Sussex,20,42,
36,119,42,89,Pa,Monroe,20,46,
36,119,12,105,Fl,Polk,20,45,
36,119,6,13,Ca,Contra Costa,20,33,
36,119,33,11,NH,Hillsborough,19,33,
36,119,12,53,Fl,Hernando,19,43,
36,119,6,41,Ca,Marin,19,44,
36,119,36,95,NY,Schoharie,19,33,
36,119,12,15,Fl,Charlotte,19,37,
36,119,55,25,Wi,Dane,19,35,
36,119,36,75,NY,Oswego,18,34,
36,119,37,135,NC,Orange,18,38,
36,119,12,83,Fl,Marion,17,34,
36,119,36,93,NY,Schenectady,17,26,
36,119,12,61,Fl,Indian River,17,27,
36,119,6,71,Ca,San Bernardino,17,39,
36,119,45,19,SC,Charleston,16,31,
36,119,8,41,Co,El Paso,16,23,
36,119,35,49,NM,Santa Fe,16,30,
36,119,45,51,SC,Horry,16,29,
36,119,35,1,NM,Bernalillo,16,24,
36,119,8,59,Co,Jefferson,16,23,
36,119,8,5,Co,Arapahoe,16,34,
36,119,34,7,NJ,Camden,15,27,
36,119,42,71,Pa,Lancaster,15,27,
36,119,36,65,NY,Oneida,15,25,
36,119,24,3,Md,Anne Arundel,15,27,
36,119,9,7,Ct,Middlesex,15,19,
36,119,48,439,Tx,Tarrant,15,47,
36,119,37,133,NC,Onslow,15,21,
36,119,24,27,Md,Howard,15,26,
36,119,34,19,NJ,Hunterdon,14,41,
36,119,47,157,Tn,Shelby,14,38,
36,119,42,79,Pa,Luzerne,14,35,
36,119,25,5,Ma,Bristol,14,29,
36,119,37,51,NC,Cumberland,14,29,
36,119,6,65,Ca,Riverside,14,19,
36,119,36,109,NY,Tompkins,14,18,
36,119,50,25,Vt,Windham,14,22,
36,119,51,710,Va,Norfolk city,13,17,
36,119,17,97,Il,Lake,13,29,
36,119,26,49,Mi,Genesee,13,23,
36,119,48,29,Tx,Bexar,13,18,
36,119,37,49,NC,Craven,13,25,
36,119,29,189,Mo,St. Louis,13,22,
36,119,25,3,Ma,Berkshire,12,28,
36,119,49,35,Ut,Salt Lake,12,20,
36,119,36,77,NY,Otsego,12,27,
36,119,51,41,Va,Chesterfield,12,26,
36,119,22,71,La,Orleans,11,13,
36,119,51,153,Va,Prince William,11,19,
36,119,23,5,Me,Cumberland,11,22,
36,119,26,161,Mi,Washtenaw,11,12,
36,119,25,15,Ma,Hampshire,11,13,
36,119,29,510,Mo,St. Louis city,11,21,
36,119,50,3,Vt,Bennington,11,16,
36,119,37,129,NC,New Hanover,11,30,
36,119,25,23,Ma,Plymouth,11,23,
36,119,42,95,Pa,Northampton,11,16,
36,119,41,51,Or,Multnomah,11,20,
36,119,27,109,Mn,Olmsted,11,21,
36,119,12,97,Fl,Osceola,11,23,
36,119,47,37,Tn,Davidson,11,23,
36,119,42,127,Pa,Wayne,10,28,
36,119,42,69,Pa,Lackawanna,10,23,
36,119,42,77,Pa,Lehigh,10,17,
36,119,21,67,Ky,Fayette,10,17,
36,119,45,45,SC,Greenville,10,20,
36,119,25,13,Ma,Hampden,10,25,
36,119,44,7,RI,Providence,10,13,
36,119,36,115,NY,Washington,10,19,
36,119,36,63,NY,Niagara,10,16,
36,119,36,45,NY,Jefferson,10,15,
36,119,6,67,Ca,Sacramento,10,19,
36,119,26,163,Mi,Wayne,10,16,
36,119,12,1,Fl,Alachua,10,20,
36,119,21,111,Ky,Jefferson,10,27,
36,119,33,15,NH,Rockingham,10,22,
36,119,29,95,Mo,Jackson,10,17,
36,119,50,21,Vt,Rutland,10,10,
36,119,34,41,NJ,Warren,10,19,
36,119,,,XX,Same State,88,166,
36,119,,,XX,Region 1: Northeast,234,398,
36,119,,,XX,Region 2: Midwest,280,523,
36,119,,,XX,Region 3: South,698,1344,
36,119,,,XX,Region 4: West,292,493,
36,119,36,119,XX,County Non-Migrants,317650,661821,
36,121,,,NY,Wyoming Total Migration,882,1673,
36,121,36,29,NY,Erie,177,301,
36,121,36,37,NY,Genesee,157,299,
36,121,36,9,NY,Cattaraugus,73,152,
36,121,36,51,NY,Livingston,72,148,
36,121,36,55,NY,Monroe,64,102,
36,121,36,3,NY,Allegany,21,51,
36,121,57,5,FR,APO / FPO Zip Code,11,23,
36,121,36,101,NY,Steuben,10,22,
36,121,36,13,NY,Chautauqua,10,11,
36,121,,,XX,Same State,66,124,
36,121,,,XX,Region 1: Northeast,33,71,
36,121,,,XX,Region 2: Midwest,32,57,
36,121,,,XX,Region 3: South,121,236,
36,121,,,XX,Region 4: West,35,76,
36,121,36,121,XX,County Non-Migrants,13665,32852,
36,123,,,NY,Yates Total Migration Fl,474,860,
36,123,36,69,NY,Ontario,124,252,
36,123,36,101,NY,Steuben,41,83,
36,123,36,55,NY,Monroe,36,49,
36,123,36,97,NY,Schuyler,30,63,
36,123,36,99,NY,Seneca,10,18,
36,123,36,117,NY,Wayne,10,14,
36,123,,,XX,Same State,78,127,
36,123,,,XX,Region 1: Northeast,27,52,
36,123,,,XX,Region 2: Midwest,12,29,
36,123,,,XX,Region 3: South,83,141,
36,123,,,XX,Region 4: West,23,32,
36,123,36,123,XX,County Non-Migrants,7482,17555,
